130,103
450634.36,238690.02,115419.36,731082.63,948846.32,784903.26,568710.48,20865.29,742264.65,980939.45,87301.77,120042.72,842827.58,724683.52,557745.76,642428.14,514843.84,697664.84,93747.38,591225.79,944951.07,142163.18,870751.37,275885.64,365167.53,470232.40,54782.29,817586.99,310813.90,818692.08,112163.09,72885.13,517632.34,135333.96,886367.61,345591.71,325688.03,763115.74,882723.58,410690.26,321663.18,538002.30,528422.24,792684.38,441635.02,218073.65,191007.47,321616.13,1986.70,661390.32,476445.44,243198.02,192685.32,166512.40,78277.26,142066.60,796214.75,141467.14,498474.92,118494.81,446400.82,293547.69,851742.46,638556.95,882887.12,66157.64,402843.97,750208.56,913591.87,240840.94,523991.82,483985.76,183210.89,48247.88,901591.48,267716.08,791093.01,520167.49,498308.06,390576.40,167890.06,427934.27,66039.33,454846.33,366342.06,970701.61,857636.62,619976.32,164499.41,115703.10,843627.59,736017.03,36857.39,113495.95,373393.67,500165.84,16428.08,170460.82,557986.84,79287.03,457060.34,800516.58,162260.08,530265.77,23190.21,195746.42,607191.16,748321.95,235318.98,996858.44,581131.92,189856.07,527202.48,329664.17,50859.62,556202.29,18301.04,273478.51,436556.82,527691.06,107251.95,45490.38,842682.88,468403.50,660804.86,469173.43,177628.43,63076.87,36443.05,367552.83,666308.43,766295.40,648820.83,496119.81,477644.77,555589.13,66217.19,57538.18,280639.46,233402.22,450038.28,337649.37,757862.58,652444.19,815916.56,832152.41,814025.56,5642.99,477773.14,117422.19,411369.70,985724.25,894572.69,254909.59,691960.33,632515.23,902235.20,275730.40,599058.91,291206.30,618715.57,612108.75,249847.87,319820.16,651445.97,892601.97,747590.98,969477.71,294489.76,154627.89,31292.43,355467.44,290291.82,406989.41
608037.25,54358.26,482434.85,437373.67,36932.72,610399.46,24505.98,438684.56,401322.07,254599.06,563361.08,433070.50,292305.39,86284.76,699285.33,607872.73,598428.67,859669.14,602544.46,489989.07,485127.66,654083.95,405671.60,993802.45,593964.01,743283.92,996958.89,881293.94,139905.45,634198.58,817062.38,170618.36,288747.22,950066.75,878252.11,61128.46,984297.15,849503.40,370207.42,106184.52,425469.32,803559.81,313294.52,717370.15,639987.35,923145.22,781637.93,992049.79,308360.24,500079.21,643964.10,903219.17,595155.80,254199.05,204903.77,681860.54,544440.02,213656.82,249937.53,295840.91,778783.22,371246.68,916355.38,43067.81,229006.11,308274.13,415219.43,384034.43,374933.49,895969.23,494984.98,639473.52,993580.44,139308.00,586539.45,602693.56,606942.39,191113.69,87099.70,881164.06,471275.51,255209.74,606285.31,540423.00,527189.96,203330.30,830214.81,726823.99,335852.72,138656.91,563017.30,955296.46,515907.31,928802.01,745593.98,460830.83,757727.18,317843.41,547254.21,575720.70,372517.58,504692.31,485650.67,447906.15,683940.05,501678.62,945137.87,755820.81,793623.58,532533.03,49479.04,105725.66,275721.11,220917.35,838102.60,645019.08,393640.44,61497.67,893670.64,392665.52,2486.34,612876.60,841774.60,367222.79,343415.74,779584.41,126182.35,482140.19,603669.09,87081.53,551151.38,300127.84,210142.73,249540.86,264676.28,841160.41,61600.82,924832.98,893456.22,208707.41,128574.41,122060.77,387376.12,750371.72,38487.72,976284.98,878813.49,954096.97,97956.52,560766.55,818604.90,270053.13,323310.92,464494.13,953809.20,716186.34,139864.61,285000.57,659097.65,553328.50,247995.64,490675.73,357748.60,618281.84,505879.99,188487.86,569862.19,947947.56,343598.95,202530.45,454849.11,595809.04,138933.38,123978.50
644449.81,143259.47,508292.44,951339.20,178653.81,816952.41,855268.99,44766.30,450812.52,466186.25,605057.45,801079.08,334632.62,41685.38,517050.86,149104.65,462260.98,741445.89,983557.40,643691.21,115633.31,823518.40,890775.28,985703.16,293171.37,925119.51,932366.50,649892.85,510690.68,768632.06,666252.65,253013.92,528004.29,994997.39,691309.41,896948.32,967291.95,718631.74,15797.56,525833.28,281397.33,804697.07,927652.11,89850.35,243940.09,342747.12,39603.47,492126.01,285243.20,32268.77,162912.62,483804.19,430369.96,782537.01,158590.45,735288.64,848502.60,909887.67,865681.54,884363.21,22527.72,955022.61,958136.01,164900.86,134638.19,277854.48,208848.10,461906.56,746032.42,748260.64,829844.07,318875.06,191507.25,859504.53,606988.44,136055.65,682628.21,788812.36,164244.89,689796.83,410202.60,636362.28,480500.92,211940.83,543645.45,78300.33,666856.10,118181.93,222430.22,135705.72,398995.44,620941.78,911468.24,386389.21,520665.23,744148.46,766066.17,706615.19,393055.67,118930.13,4105.23,237945.76,555911.19,165122.73,212569.49,472987.02,832765.41,551988.22,521008.66,542787.81,747155.81,212642.39,15464.71,514479.04,752685.16,613145.95,948024.49,673726.39,944889.28,821118.09,540266.03,131696.78,97542.40,20478.04,570379.27,355656.42,101022.92,107466.74,772575.42,812527.78,99996.23,237183.48,825066.20,863557.23,804612.45,930634.47,858641.01,414095.59,722277.73,597715.76,752255.22,587366.50,308627.88,991680.84,168912.70,954265.08,331953.74,485247.32,557387.18,911187.78,143842.11,441477.46,16692.76,992586.73,102023.89,321602.55,632030.39,118713.33,236823.05,368846.03,229038.79,326500.29,15449.62,326497.75,500373.64,1959.37,189559.26,894281.32,706807.12,881138.31,40713.98,794825.58,321466.35,286984.50
842802.72,826184.94,310507.62,630900.94,249332.28,874997.74,412250.18,969249.85,527199.39,252590.75,591106.11,669437.41,621581.61,774259.72,753522.21,919349.97,297917.70,107665.16,396853.65,634278.48,600104.28,969967.16,408471.42,464494.86,771987.07,787651.30,214049.42,903395.88,269139.94,504822.29,668380.56,711169.56,246410.44,631878.77,866085.44,746912.41,875053.04,620789.42,51940.94,404229.89,197108.32,879072.06,159434.16,349947.15,991055.73,368049.49,42016.52,406710.89,263924.22,893605.09,791618.76,870933.59,467919.77,234508.96,881603.07,241282.78,301901.54,874347.09,770986.97,16846.04,237672.76,958131.20,806853.89,459977.42,271303.62,994866.54,963742.23,45201.04,329204.20,295066.98,732520.91,271597.04,136668.23,804692.51,495508.44,312061.04,56205.47,155326.64,94276.27,957196.44,706792.80,293785.74,288511.87,113439.76,222696.30,519765.52,18088.06,275911.59,935038.71,500157.50,293257.68,223527.98,825143.94,645604.77,279931.19,132755.37,683311.19,112406.09,935971.69,133750.11,152175.67,483387.49,527959.57,286429.25,836798.62,792913.65,381956.75,38920.17,445542.03,185765.82,136263.02,738147.83,724111.88,495576.65,864131.81,222592.50,230974.32,155083.13,408801.08,514069.22,721704.39,646884.05,619432.57,540077.81,23163.20,624818.44,526470.02,602105.72,988031.72,690375.02,362485.29,106072.04,750791.84,876931.73,512106.23,818890.82,967012.14,266059.16,555049.26,659413.42,255124.98,695490.87,320085.93,512901.97,410597.71,381162.65,667559.85,843805.91,236385.12,606458.95,256251.32,256901.50,280185.46,400843.11,376475.87,110809.28,485148.47,70015.92,581337.75,706256.98,602210.65,159708.53,289545.13,618339.19,977071.01,130093.86,893545.14,708946.80,661083.85,56061.54,492386.84,954728.99,146010.26,223053.63
648836.82,246748.87,850134.34,350083.87,141916.51,689209.96,534602.92,40162.22,91777.48,693848.95,131785.02,493790.57,314870.45,539341.82,227478.11,331609.89,484914.12,368894.59,946492.22,416063.34,891403.04,491925.53,784637.18,989990.43,349163.33,577610.59,261405.66,814274.47,591136.65,670224.03,417434.45,786008.96,475598.65,517238.61,277054.22,773817.04,705128.83,197135.03,370870.84,419440.73,622284.37,636072.88,990847.26,379379.60,903540.91,292674.67,971514.68,296482.57,94291.64,361453.80,104214.20,57799.29,635170.75,180882.76,489030.32,957622.65,179628.42,63251.46,270650.64,328703.70,980311.63,832629.79,85450.20,362376.05,518435.24,914898.62,339555.66,906774.58,913434.45,930213.35,183483.78,505205.63,392258.02,109531.34,142827.19,365906.04,725910.78,735069.65,502163.25,642915.73,765752.40,707026.00,922195.13,91566.70,700431.13,959992.26,251071.68,512822.38,159016.39,578593.97,140081.22,362210.14,195944.13,386352.46,725181.40,931632.27,197175.01,952291.89,785010.00,817314.26,745793.31,719423.88,313018.20,141129.29,372593.98,103306.59,378689.18,819166.78,247975.71,77364.20,752481.67,400846.46,349929.41,145712.36,96.68,651022.24,349120.44,856589.96,463286.83,861351.18,416034.43,358890.32,211143.61,858328.54,500864.30,647325.25,924670.82,264004.76,799561.51,489617.02,778605.42,281412.38,610888.81,602659.06,904778.00,856580.00,898739.03,777412.65,758888.85,145256.58,578288.23,231971.04,441059.02,506360.86,569599.15,299592.59,51825.75,827245.76,348090.05,817342.32,796493.70,680316.25,811509.91,898208.77,553678.75,678862.91,465330.64,201000.85,601733.62,117832.35,326862.11,205270.37,885545.86,133676.79,328150.76,272747.34,705672.48,821705.77,188787.39,377278.31,955084.50,482382.90,708518.40,907060.02
376963.44,301190.31,295070.39,956222.74,614005.79,950850.25,721952.67,208076.37,118883.09,401325.07,309289.89,808122.14,366076.06,287821.84,853080.97,916351.83,381442.44,837963.77,515683.90,610192.64,542007.49,429038.48,565873.20,562740.91,741231.23,41243.06,82963.16,355678.46,563816.83,187314.68,959253.22,844638.34,346377.24,674444.91,783451.86,538535.38,269714.94,930675.17,37572.49,350105.12,909439.87,972548.46,920341.87,342980.91,309422.21,810476.80,97623.05,169263.59,310314.56,949498.19,120410.39,419748.91,661012.29,810794.29,293342.73,55408.69,772514.56,465152.50,539068.16,243788.16,490637.78,299843.48,918741.11,776624.05,183485.86,724878.02,500480.06,239338.21,692543.84,623359.29,799425.05,473506.06,243618.32,415346.75,417826.82,123450.40,309423.72,312896.83,441676.07,885341.12,678155.36,404531.91,531405.55,751397.40,46675.71,73432.26,54960.99,434101.05,225987.06,745495.04,959316.19,676114.20,294255.49,792519.04,257543.60,421880.33,829692.73,339351.06,777152.58,493749.45,12455.20,673326.75,82261.89,330349.90,704267.93,981216.97,7575.02,617642.37,599425.07,885507.58,641191.81,66037.43,177242.68,408996.78,172347.10,446930.26,944575.02,7056.69,69763.13,198488.14,224485.54,117972.30,537799.83,225591.81,71968.80,318043.40,752524.15,898499.70,666281.94,63190.69,869859.28,331322.53,964341.90,384017.79,647207.55,123640.53,680547.61,13665.28,513650.33,759518.09,342399.15,951374.78,636567.56,954731.80,822997.70,723640.42,851425.51,789665.21,83945.83,109518.78,788955.70,232649.53,134506.72,930995.72,742746.74,802853.73,411361.10,730144.23,617312.81,209866.81,84041.36,788440.54,97278.19,202470.65,722055.10,884620.56,981859.06,959245.74,185138.05,534357.89,524058.01,136635.47,915549.15,255951.13
302282.84,131502.72,515462.00,533543.46,570124.70,472788.72,302190.84,435111.95,744637.92,214925.68,193383.27,149727.16,951951.53,646977.68,945275.33,43757.66,482063.62,245220.93,745043.81,714113.18,849073.38,115184.32,222855.49,267375.00,744778.59,693361.23,110791.34,484695.31,987237.71,232467.28,599979.33,616445.58,738113.05,765864.42,43679.33,533916.41,471249.97,57559.08,636407.61,820393.34,863731.63,850182.60,954521.58,250306.63,104306.76,947226.08,146393.66,771916.59,146533.18,896066.10,501095.75,100831.37,130472.56,634943.05,694492.45,954886.28,205776.82,678312.41,499138.97,931897.64,584489.66,808828.50,395603.01,892914.02,532071.35,952134.88,982913.28,785834.92,122975.86,758538.04,938273.01,265534.29,155545.55,151245.24,434642.08,725604.17,952493.89,792940.60,312508.21,759537.56,225028.35,934685.40,25491.72,310440.07,289339.93,387289.28,262136.48,541066.01,555119.16,752031.25,920631.32,861719.94,643884.31,679342.29,60694.69,295095.49,132690.63,95116.83,64539.51,24997.37,921356.41,977399.68,243839.40,566953.61,462860.78,514977.11,60968.85,999563.92,396066.93,533549.27,601641.48,125439.25,183466.69,859633.47,267443.87,892672.75,895534.39,638882.80,316567.51,953677.65,898044.36,925241.46,540543.90,477859.84,588806.68,597515.81,378536.57,594416.08,232479.73,766212.51,732062.01,919836.57,359608.23,364799.69,187744.47,479219.82,552004.12,554830.29,833711.06,934455.91,580287.53,703950.16,459381.54,244433.62,749928.30,406091.75,897350.49,762897.46,555034.53,586976.06,620446.73,560250.37,964284.00,876473.23,717583.20,478233.11,659531.69,670332.32,544877.04,259627.09,738705.07,175363.20,28971.95,791917.29,922903.67,70844.48,489474.84,825178.81,85999.86,919190.51,752978.60,357726.59,726157.43,201924.75
562276.75,757562.27,76018.92,417287.49,710413.73,575897.01,435078.84,721392.27,808404.92,896888.65,284784.08,546744.42,913537.27,83187.62,405116.53,282376.45,973804.40,16392.15,256824.22,470612.77,192778.52,686644.91,821774.47,300434.74,548829.49,424393.82,909510.23,667761.56,903923.60,663013.79,178732.24,529047.16,539035.69,975044.57,380318.28,180461.34,160607.09,889766.24,551614.91,121169.64,54902.55,431213.90,839993.65,616250.02,377582.50,829880.22,682821.65,428566.49,33967.84,188095.58,568608.69,130620.23,135303.58,785368.77,530985.77,221555.30,895847.90,483607.87,874584.02,863245.44,364082.46,154273.02,637264.47,817205.62,138107.86,55299.48,984948.31,679811.67,452130.50,529651.31,358417.27,839661.96,715854.06,727100.50,383046.85,651954.95,895868.67,67806.73,503419.78,228783.31,809711.44,958407.21,24796.49,824113.11,566697.98,928616.16,114948.53,482926.30,667394.56,481943.85,904980.26,497138.53,164148.12,630322.75,512412.34,875501.75,96764.94,512995.77,283166.45,470533.40,522522.12,758778.72,199485.85,750204.07,688625.31,103719.41,631606.38,557546.98,343555.67,108375.00,673243.82,909130.34,916032.06,313677.34,346200.22,681298.93,43593.04,295042.59,893951.20,899546.27,136784.96,459238.65,326912.85,653080.04,590002.94,393427.55,196232.33,233051.06,563792.43,102149.24,129283.12,832775.72,847700.67,373695.83,3343.23,196307.37,963105.70,431331.31,491756.14,820556.65,407474.01,341875.08,670954.13,436993.92,968719.24,18110.42,354018.05,148024.89,953102.91,547365.25,333192.73,132520.21,6917.56,268998.84,209421.17,219658.74,577887.47,250164.27,707325.46,739518.16,153211.63,983493.14,60323.30,882732.04,108149.06,310835.06,394308.21,222792.57,87867.81,358099.32,146459.72,238493.00,978908.02,26204.02
713516.54,36871.19,519285.45,601880.26,337670.41,795758.83,799684.94,914213.53,707888.26,580690.25,658059.78,915811.91,68555.79,419946.14,515458.95,955488.72,409832.44,633058.39,178009.52,263997.56,748023.98,251629.45,293081.59,592621.53,471118.85,413699.14,600933.41,582473.28,621754.05,649580.94,492922.58,672592.89,165443.04,855883.15,921954.04,418104.37,11392.56,887297.72,239694.43,237710.84,367481.84,990521.61,991292.75,187155.54,718462.52,431554.77,275282.77,494729.05,912490.98,221804.82,885330.35,847656.35,628961.92,174875.40,304130.94,737797.71,426512.86,799919.13,579831.29,426293.15,994203.47,167152.87,351607.56,711002.74,918823.69,34492.61,458254.99,310211.34,866561.84,900453.97,23822.12,404257.58,184934.09,343218.35,155656.46,3764.19,87231.04,885143.31,950698.06,857355.32,707980.76,452713.47,723693.41,715395.29,955544.71,832095.69,690049.35,927482.37,96314.48,560203.31,42711.71,384818.81,851225.33,292352.93,713767.32,154684.97,180952.81,160646.44,662403.21,505991.88,339244.97,645341.43,337416.25,967143.89,407040.50,786414.01,350574.30,877739.66,406361.74,151674.66,971085.64,304690.25,463079.35,722503.06,882579.31,112600.02,774061.48,290025.39,659881.76,362504.95,820790.00,797099.09,616014.98,179416.02,109102.02,205872.13,445610.39,848585.67,38991.92,971293.79,518726.41,668539.32,49183.53,665647.96,15304.71,450176.80,460818.86,574136.03,967268.72,817159.75,35820.57,751886.18,962110.58,697699.18,423355.74,468107.09,397459.56,975460.69,21434.19,572602.22,309407.49,345681.40,313726.34,52333.15,786146.01,983017.85,969235.37,875027.05,248921.79,509208.25,90220.36,788378.62,845594.49,173038.31,122497.61,168782.86,36312.62,476574.89,814137.70,154893.06,92566.17,882799.27,257141.07,870220.36
696495.20,610668.23,332934.77,923200.68,685728.04,42814.61,605731.02,758408.03,496855.99,227214.02,501903.16,222273.82,759117.06,162715.17,126264.83,380731.76,612166.56,732256.93,774997.33,769253.50,558985.66,580390.58,939794.66,541524.87,641253.72,108504.89,728267.80,518062.80,110172.56,707099.66,244093.45,796399.53,623038.24,425314.08,6103.17,406447.28,945141.43,469501.05,433103.11,564692.66,490662.06,333831.73,630125.78,728823.17,459590.68,753175.83,775136.44,23448.85,78458.88,190783.93,351035.01,710152.74,657772.00,326403.65,942860.46,301484.81,261779.23,870226.80,653486.87,697573.89,50093.21,581103.35,788340.07,153677.99,283629.60,804977.84,648217.55,358565.36,67406.65,382939.57,249389.58,56097.34,975519.35,707698.60,238068.68,265924.46,623193.50,578228.49,744449.23,916055.20,33026.12,309430.90,766201.82,727209.80,856795.21,328760.23,821140.77,348280.74,662681.90,822463.09,143342.92,490957.33,721235.41,590586.32,795955.79,410522.09,365852.97,125098.93,429262.41,1707.79,958929.15,29890.39,112124.20,481326.58,45013.17,359172.77,209173.10,460453.93,242084.17,292359.68,558903.72,666125.70,208170.79,634438.39,862788.41,697383.38,451364.14,65877.78,124617.34,249937.56,431484.87,827248.29,65597.24,270572.65,360039.93,467620.28,644151.21,916669.62,640754.45,871460.28,383850.68,164455.46,758924.52,233321.89,79127.47,498088.13,258437.20,835078.72,837530.15,727682.65,289186.20,281443.77,677755.14,431089.34,833230.05,530175.35,634159.49,145604.16,748688.22,166030.48,902865.88,538542.90,397190.76,529523.84,824244.24,892975.94,640745.51,693722.30,82960.58,672476.71,396985.26,986871.90,647221.26,575646.87,733815.27,642696.54,51889.37,611170.17,831622.56,504619.11,710682.26,955264.88,855132.64,615043.11
790961.63,609395.48,514301.36,138338.18,551013.58,210357.54,838495.71,601622.73,46371.33,511316.76,920558.12,706721.51,523661.30,29885.53,488964.67,716289.82,396834.25,529433.12,178739.72,501690.55,866540.68,442122.63,664217.42,43244.03,662807.63,684671.66,952344.04,440559.21,581245.12,684279.54,262378.57,686462.23,664137.67,395347.94,485830.53,92724.73,441520.74,120976.17,302003.92,318035.20,234634.05,555529.09,839909.37,785835.39,720719.32,615460.63,459005.11,479185.62,382788.03,797398.78,379513.08,530529.42,416535.23,877425.02,379433.65,247804.46,309565.64,713386.93,145900.18,203236.34,961944.17,71670.26,612763.72,28729.30,257087.40,24235.08,585204.22,977545.00,720960.12,538317.03,864775.74,479988.83,606524.23,567696.45,309204.13,969299.63,867891.08,736742.01,16537.22,86088.49,952876.81,953904.69,419998.97,217578.77,460000.94,988596.94,448613.79,750384.41,517641.42,774172.12,357398.48,572151.04,597066.76,203862.20,313297.70,971968.11,755157.23,309055.27,258758.01,584351.53,645298.21,27770.44,181756.46,923606.13,345289.31,700349.36,918395.13,597565.76,918753.29,497032.66,967464.02,264761.30,299939.40,30530.43,311351.32,967247.04,878302.33,908871.61,794423.70,838708.41,671353.28,294454.69,125941.17,882460.56,403034.06,836105.15,736544.22,193785.91,749356.81,643152.94,170931.98,575607.07,596201.25,706658.75,970791.85,403608.01,304156.13,130335.14,51503.42,909739.04,152108.04,696073.33,916171.35,206804.39,242429.42,353912.78,879709.29,978474.22,286267.72,706870.43,176012.17,591148.80,502338.90,188633.04,81093.64,494980.33,361950.24,704617.54,400235.54,861157.59,587137.18,411404.20,198098.94,101097.27,70785.63,191328.10,700811.08,111963.72,957407.25,937962.10,498082.66,638547.77,342009.78,711816.84
41060.01,27797.25,579366.79,833059.06,821674.09,236644.65,155473.03,871471.33,59707.33,959116.48,568876.61,373041.11,62054.17,790955.44,694020.95,51874.70,745270.57,864262.32,668300.16,195036.07,573789.81,483607.32,280572.96,371876.71,974150.66,597408.27,494189.16,717614.12,669641.01,358580.95,895208.98,396326.96,666794.60,415073.24,216193.80,795855.67,606538.05,482788.86,934049.02,497213.35,4860.51,68615.62,218399.33,109716.03,308057.69,585010.94,867321.42,26734.89,412196.62,125191.32,330417.74,556341.47,773399.55,586398.88,321295.83,47256.82,318445.23,482905.15,885207.07,631348.99,922059.17,584005.16,628374.84,881457.26,524403.90,934247.28,883368.60,886736.95,207801.79,813013.80,871735.22,354905.10,545253.52,700210.18,792983.36,380946.85,299184.44,245139.24,667237.03,231859.98,548303.13,167064.43,718003.67,101050.96,571380.95,584676.95,202702.92,202889.10,442051.66,675582.44,927304.14,345596.34,704792.34,919148.02,226610.57,875154.56,103629.22,558519.06,996508.86,434668.70,317194.48,204305.89,776291.24,24114.72,68673.31,838219.89,976665.80,497999.03,147788.31,329001.39,437395.52,752036.64,864891.74,405886.73,817599.43,706131.31,495989.45,273934.76,704742.19,904154.03,793666.08,351148.78,100649.75,590724.89,632285.14,856287.82,561460.49,623699.98,256210.87,406202.75,713724.28,715547.80,662193.42,113335.55,284186.45,748824.28,742495.79,117979.86,968510.46,616471.37,915940.30,799226.98,7337.72,872273.97,186443.72,24336.73,121885.22,429843.21,16429.20,961611.78,718080.24,632974.24,251372.93,118618.09,58510.90,776203.76,163277.60,404534.10,386361.46,57063.40,651773.46,734576.17,587182.99,603882.65,21361.86,609267.83,967545.67,603092.81,734425.53,390566.67,443526.64,140314.27,919771.10,327550.72
883221.73,812599.27,867080.79,731711.26,5801.46,762375.51,880338.99,978055.54,954893.15,436891.31,929183.48,283171.42,992432.21,684021.24,12436.25,195872.57,200072.13,652296.80,445808.62,926323.96,762690.45,963057.24,725537.21,74934.57,805797.46,358254.94,692389.96,329459.23,988733.72,287816.99,446465.66,464856.04,834479.15,757982.72,109381.83,689609.06,217271.95,629916.81,718014.21,149238.19,186141.68,236624.07,346840.24,737900.32,999532.68,788285.22,21377.01,355076.52,603159.84,394932.96,816494.76,392736.71,466907.79,460545.29,326419.98,560607.85,461758.27,715265.47,836797.21,170773.02,610886.07,507581.00,112402.55,230188.35,138280.90,838384.60,731209.84,618163.19,335435.43,560877.72,90979.18,627817.53,595408.22,420569.19,61013.24,936717.05,305581.46,184219.55,47942.81,287600.21,45929.10,695181.98,437282.30,508782.97,915987.26,779777.60,878193.86,760248.19,241585.10,741817.17,31022.18,341798.91,244016.23,172117.60,560874.94,290405.33,777609.18,216515.93,951432.82,180802.14,673478.42,57439.01,227312.15,176351.28,191592.23,737220.13,701527.53,359294.20,523116.21,352604.64,893999.10,872093.77,766067.13,701905.71,960356.19,461084.60,195220.58,16850.46,292312.19,731868.59,209964.11,571082.71,659030.11,940144.33,599033.11,697676.97,62358.68,440168.56,986758.23,42755.90,602345.92,15508.26,519567.70,446486.77,486716.03,74830.65,43499.10,24796.10,283829.12,733922.87,980161.64,845819.56,650585.33,98125.57,193208.44,721888.37,241218.09,443738.96,697476.73,518962.18,842122.33,717021.55,653910.50,80204.68,165519.25,927628.54,974519.50,208814.76,678383.68,288941.22,942869.30,793628.43,738785.37,317508.78,823195.99,114372.48,555.53,502206.57,238701.93,753931.62,65297.87,147380.70,527342.01,995935.09
334176.99,18790.70,255298.44,382682.44,875229.61,907727.13,417279.60,49968.80,581537.52,553905.95,179394.37,201488.96,279081.52,446748.74,337915.44,621734.72,805628.80,535004.54,659836.66,746738.07,98102.13,700415.36,938089.62,906983.44,673245.23,213361.25,918521.18,945434.87,746017.49,168578.40,289157.02,656436.03,483320.82,656084.81,597993.62,282550.95,627169.34,733225.34,935116.07,383418.74,364173.72,441781.25,274853.09,574393.32,735773.40,145414.28,364220.55,53593.52,97244.92,466047.11,575262.04,632407.61,112204.85,882443.56,512507.43,649206.10,649549.91,892094.83,507083.70,70632.63,403352.37,61201.50,326163.40,836464.79,496446.06,232359.69,421393.00,74338.35,969691.22,904431.52,659084.91,472080.17,340123.20,743987.92,987890.83,401835.60,767047.57,587496.91,838517.02,974299.63,84951.36,658605.09,159112.52,593777.95,685681.60,70067.59,785678.15,498810.62,707955.54,167414.28,168277.10,623196.27,661082.15,562872.59,701277.49,193310.25,914213.90,741532.97,103023.00,507284.74,284852.31,793063.25,62967.26,234331.36,687828.19,9319.93,245189.49,988401.12,901184.49,667974.00,567654.11,5584.93,419966.43,399327.60,4300.27,382405.20,871541.11,66292.39,945520.84,129319.17,294757.64,863953.79,931843.72,858575.15,678224.81,370897.69,648027.81,917107.67,395620.33,183876.05,69087.51,961841.79,823817.06,781583.34,461463.71,536137.25,585261.79,60251.34,908833.31,857025.59,632129.80,543210.69,26691.46,489950.09,579595.80,12509.37,521339.25,935284.82,208880.93,434067.02,429115.42,72441.90,442758.78,867962.64,519842.13,172028.24,905908.73,439182.87,895836.84,650053.55,222311.54,573567.40,390040.52,973204.31,143860.13,363522.20,386568.53,291079.14,789170.68,898055.24,436623.45,732825.81,601633.02,961578.68
460864.10,55002.09,493391.08,340962.92,273495.14,770240.71,73788.46,984079.33,835730.20,713169.89,890749.71,689213.66,68741.05,586716.12,567054.34,50331.94,22755.98,50492.75,601796.56,598229.30,151982.05,871338.29,740396.48,4850.93,983100.55,223656.93,690300.88,388511.15,490897.87,430630.74,789717.97,475843.84,139576.27,249035.69,163943.14,547105.22,479852.31,377518.14,814020.96,728672.26,500957.74,558809.36,995647.78,447819.81,820542.72,953732.96,166191.53,260570.08,920188.90,40831.30,504142.39,214555.59,585070.13,835932.27,418080.41,40334.62,891170.09,90724.76,494259.15,991616.43,193576.40,616474.81,117561.94,376939.28,825763.80,820119.00,251545.44,95806.61,622069.43,979715.99,672521.34,242031.78,865916.34,767420.19,746257.08,310935.60,842762.59,37204.43,251737.63,508569.84,98323.51,270744.87,224561.80,724687.66,368011.26,374599.71,587818.22,422348.90,11176.19,942223.39,235774.87,508233.11,75482.12,594929.40,377860.28,609673.41,520826.84,55700.01,348631.49,806447.92,741307.26,145887.88,612072.96,39404.24,557925.41,460940.70,475685.35,239052.39,908408.73,538022.20,48966.77,238973.78,786367.58,204269.33,16855.52,603325.24,213913.65,101570.82,801095.36,976858.84,839699.19,872045.06,779121.21,769618.22,673119.06,584992.15,302061.40,956724.71,517200.08,149081.57,356322.21,374605.32,241636.35,81220.02,240294.81,837671.32,189390.55,55683.06,776711.78,113615.08,288651.17,869681.40,888858.70,311243.79,712742.77,961568.61,681845.83,16760.09,729640.65,410449.76,861339.18,942390.50,515967.64,571259.36,279737.22,116703.47,157576.80,234119.61,419500.81,37511.73,249960.98,42392.30,403738.90,739086.16,143933.63,286215.18,57947.33,157024.96,628290.56,11057.85,666527.54,475899.88,383755.59,635799.08
59994.21,42153.07,746008.35,111850.97,71604.11,772864.23,427092.44,688061.22,643941.21,815404.79,299850.37,957076.73,348487.17,860035.71,405926.73,787054.81,587474.05,133911.17,805786.47,728314.14,117109.42,572374.57,437604.52,409966.20,546392.91,768267.61,339522.05,551463.42,635592.33,796691.67,536478.52,869334.64,543735.34,968364.57,748826.21,750895.28,238140.76,425543.10,677054.30,4331.39,351840.25,371794.00,356344.11,900439.69,570588.36,612159.38,757468.52,180841.15,790349.90,220867.76,624433.15,451839.32,638773.75,914748.91,624806.85,535657.49,577565.75,954346.39,933672.03,111841.52,303402.60,261506.39,209137.91,688871.71,744310.49,748977.17,670083.82,699027.35,243332.99,255813.44,25761.86,614096.22,372211.89,987161.41,652597.30,867869.09,872994.62,497060.37,616570.00,219751.00,839694.18,909866.08,186391.11,56536.75,488006.83,486602.73,567749.28,803878.33,851369.28,270209.82,354455.38,325705.71,719321.79,977299.43,717268.00,475561.50,588137.22,187841.01,828940.65,407501.87,544480.26,938943.43,196297.21,750518.68,137135.70,982416.73,478685.05,9981.82,918549.63,132201.41,536054.01,261842.77,186768.80,461344.79,156363.74,585166.92,806905.73,170929.57,813551.74,110101.70,950267.83,959065.21,165842.60,601920.73,544857.99,679212.19,775311.11,720568.98,574424.79,983843.25,406362.93,748453.77,448969.91,230543.83,22205.65,114238.39,628173.46,405752.99,603907.23,245103.12,556795.62,120038.81,36475.32,631933.76,921384.22,63229.31,736427.42,738436.48,723485.83,879223.23,138230.29,832145.02,852636.31,17222.88,321959.77,713124.18,388901.11,95359.36,521460.29,650248.85,880150.61,806377.17,275928.95,752436.70,919733.74,699778.24,488558.71,244434.86,596174.63,129456.33,458818.81,49643.00,188852.51,93236.68
